ID,Education,Department,Job Status,Location,Start Date,Years,Salary,Job Rate,Permissions
2F41V8,Academic,Training,Part Time,Egypt,,2,1053.0,5,6
9S12D7,Institute,Logistics,Part Time,Saudi Arabia,,3,1128.0,7,2
5O63M4,Institute,Finance,Contract,Syria,2024-01-10,5,655.0,3,14
5F21U8,Academic,Logistics,Contract,United Arab Emirates,,7,811.0,1,6
2I16S6,Institute,Finance,Part Time,Egypt,,4,1099.0,7,14
2M31L9,Bachelor,Logistics,Full Time,United Arab Emirates,,6,1567.0,10,8
9W48S3,Institute,Logistics,Full Time,United Arab Emirates,2022-01-22,3,2043.0,13,10
7Z35N7,Institute,Researches,Part Time,United Arab Emirates,,0,1158.0,1,5
1Q67K6,Academic,Protection,Full Time,Syria,2024-01-10,7,2195.0,5,9
7F54P1,Doctor,IT,Contract,Syria,2022-01-22,5,847.0,3,12
7G24D1,Academic,HR,Full Time,United Arab Emirates,,7,2429.0,5,5
3L73N1,Academic,Marketing,Full Time,Egypt,2024-01-10,0,1696.0,8,5
4E89A8,Doctor,Training,Contract,United Arab Emirates,,2,842.0,1,5
5K36P2,Doctor,Logistics,Contract,Egypt,2022-01-22,2,699.0,4,9
5X24Q2,Academic,NFI,Full Time,Saudi Arabia,,5,1620.0,6,1
6E72H9,Academic,IT,Contract,Syria,,3,788.0,5,8
5Z17F8,Academic,IT,Part Time,Egypt,,0,1048.0,2,2
4A53S2,Academic,Finance,Contract,Syria,2024-01-10,0,810.0,1,11
8W28S9,Doctor,FSL,Contract,United Arab Emirates,,6,900.0,4,4
6Q97M1,Academic,NFI,Contract,Saudi Arabia,2022-01-22,7,932.0,4,12
6T44G9,Bachelor,Logistics,Contract,Saudi Arabia,,8,880.0,4,13
4X54G3,Academic,Marketing,Full Time,United Arab Emirates,,4,1579.0,1,5
8X85J6,Institute,Training,Full Time,Egypt,2024-01-10,1,1577.0,3,3
6J79I8,Doctor,Protection,Full Time,Syria,2022-01-22,3,1825.0,9,10
6S73R6,Academic,IT,Full Time,Syria,2024-01-10,7,2093.0,6,7
7X51R7,Prof,Logistics,Part Time,Egypt,,5,1148.0,8,10
2B88B8,Academic,Health,Contract,United Arab Emirates,,0,749.0,3,12
1A49K6,Academic,TPM,Contract,United Arab Emirates,2022-01-22,8,830.0,5,3
7A43M9,Bachelor,Training,Full Time,United Arab Emirates,,4,1572.0,13,14
5D56U8,Institute,NFI,Contract,Egypt,2022-01-22,5,653.0,1,14
6G72R2,Doctor,Training,Full Time,United Arab Emirates,2022-01-22,2,1600.0,8,3
5Q16L6,Academic,Finance,Full Time,United Arab Emirates,,4,2148.0,8,6
2X11Y9,Academic,FSL,Full Time,Egypt,,6,1992.0,1,10
2F44C8,Institute,FSL,Part Time,Syria,2022-01-22,2,1105.0,5,14
4J48T6,Institute,Protection,Full Time,Syria,,2,1612.0,11,13
8H18T1,Academic,Protection,Contract,Syria,,6,682.0,3,7
3K35Y7,Bachelor,Logistics,Full Time,United Arab Emirates,,1,2175.0,12,14
1E22W4,Bachelor,Emeergincy,Full Time,Egypt,2022-01-22,2,2021.0,1,8
8A94J6,Institute,Logistics,Full Time,Egypt,,7,2158.0,10,12
6N34U3,Doctor,FSL,Full Time,Syria,,2,2052.0,10,1
4M22B2,Doctor,Media,Part Time,United Arab Emirates,,7,1021.0,7,5
1H75U9,Institute,Finance,Full Time,Syria,2022-01-22,4,1985.0,1,14
1H81Q4,Doctor,Protection,Part Time,Egypt,,3,1057.0,1,8
6W76K3,Academic,Protection,Full Time,Egypt,2022-01-22,7,1992.0,5,6
3A54Q8,Academic,Logistics,Full Time,Saudi Arabia,2024-01-10,8,1525.0,1,13
4R72Z2,Institute,FSL,Full Time,Egypt,2024-01-10,2,1740.0,1,3
5V23U2,Academic,Logistics,Part Time,Egypt,,4,1126.0,6,1
4P92J6,Doctor,Finance,Full Time,Egypt,,3,2215.0,2,8
5U85J6,Doctor,Protection,Full Time,United Arab Emirates,2024-01-10,8,2150.0,4,14
2T61X8,Bachelor,Health,Full Time,United Arab Emirates,,3,2472.0,4,7
8V58Y8,Bachelor,Finance,Full Time,Saudi Arabia,,1,1606.0,13,13
1O52O5,Institute,Protection,Contract,Syria,,7,810.0,1,8
7R84U2,Institute,IT,Full Time,Egypt,2022-01-22,5,2391.0,6,7
2D41V2,Prof,Training,Full Time,Egypt,2024-01-10,1,1588.0,12,5
9M69E7,Doctor,Logistics,Contract,Egypt,,5,981.0,2,9
4S65M8,Institute,Finance,Part Time,Syria,,1,1032.0,4,10
8Q64M9,Institute,Media,Contract,Egypt,,2,790.0,1,1
3R77M8,Academic,IT,Contract,Egypt,2024-01-10,2,759.0,3,9
7B71X9,Academic,Protection,Full Time,Saudi Arabia,2022-01-22,2,2117.0,1,11
9C21A3,Academic,FSL,Contract,United Arab Emirates,,3,717.0,3,10
8J95A2,Institute,IT,Full Time,Syria,,6,2292.0,7,13
7I52L8,Academic,FSL,Contract,United Arab Emirates,2024-01-10,1,815.0,4,3
8I13Q3,Academic,Marketing,Full Time,Egypt,,8,1918.0,12,9
8B42A6,Institute,Shelter,Contract,Saudi Arabia,,0,1070.0,3,8
3C83M7,Institute,Finance,Contract,United Arab Emirates,,3,721.0,5,2
5J23D9,Academic,Marketing,Part Time,Egypt,2022-01-22,3,1155.0,3,10
7L98C3,Institute,FSL,Full Time,Egypt,,6,1662.0,7,5
8H18G7,Academic,Training,Full Time,Egypt,2024-01-10,3,1996.0,12,13
7H47K1,Doctor,FSL,Full Time,Syria,2022-01-22,5,1912.0,12,13
6R23P1,Institute,Logistics,Contract,Syria,,1,1079.0,5,14
8J91T3,Institute,Finance,Part Time,United Arab Emirates,2024-01-10,4,1082.0,4,13
4T67E1,Academic,FSL,Contract,United Arab Emirates,,1,877.0,1,13
9O78C7,Academic,Protection,Contract,United Arab Emirates,2022-01-22,1,842.0,2,9
2S84I9,Academic,Protection,Full Time,Egypt,,2,1704.0,8,3
8E41B5,Academic,Marketing,Full Time,Syria,,1,2205.0,4,8
7E88R6,Academic,Finance,Contract,United Arab Emirates,,6,776.0,3,2
6Z24I5,Academic,Training,Contract,Egypt,,6,880.0,2,3
2C45E5,Academic,Training,Full Time,Egypt,2022-01-22,1,2207.0,9,2
2R87N4,Doctor,Protection,Contract,United Arab Emirates,,2,877.0,4,7
2V72Q7,Doctor,FSL,Full Time,Egypt,,7,1942.0,2,12
9G44A3,Academic,Marketing,Full Time,Syria,2024-01-10,4,2187.0,4,1
1N57H6,Institute,Protection,Full Time,Egypt,2022-01-22,6,1830.0,11,2
8Z27H7,Doctor,Logistics,Full Time,Syria,2024-01-10,4,1612.0,5,1
3P39E7,Doctor,Finance,Full Time,Egypt,,7,2489.0,7,13
3L56Y1,Academic,Protection,Contract,Egypt,,4,820.0,5,3
4M74G6,Academic,M&E,Full Time,United Arab Emirates,2022-01-22,1,2439.0,13,1
3C64G5,Bachelor,Marketing,Full Time,United Arab Emirates,,4,1983.0,4,4
4Y69I7,Prof,Finance,Full Time,United Arab Emirates,2022-01-22,5,1922.0,7,12
1A92N7,Academic,Protection,Full Time,Syria,2022-01-22,1,1762.0,7,4
5P88W1,Academic,Training,Contract,Egypt,,4,690.0,1,4
4W47X4,Doctor,Finance,Full Time,United Arab Emirates,,6,1864.0,10,4
3W71Z1,Doctor,Finance,Full Time,Syria,2022-01-22,5,2407.0,10,6
2C58B1,Prof,Finance,Full Time,United Arab Emirates,,2,2016.0,12,1
4I98F6,Academic,Marketing,Part Time,Syria,,6,1022.0,8,6
5S37E3,Academic,Logistics,Contract,United Arab Emirates,,4,1027.0,2,12
1B75P4,Academic,Marketing,Full Time,Egypt,2022-01-22,0,2458.0,7,11
6Z83S3,Academic,FSL,Full Time,United Arab Emirates,,8,1995.0,5,5
8R74V4,Institute,Marketing,Part Time,United Arab Emirates,,1,1142.0,4,2
9T92U5,Academic,Marketing,Full Time,Egypt,,5,2271.0,5,7
7K26H1,Doctor,NFI,Contract,Syria,2022-01-22,6,707.0,1,13
2W55M9,Academic,Protection,Contract,Saudi Arabia,2022-01-22,5,1013.0,2,5
9O75D2,Doctor,TPM,Full Time,Saudi Arabia,2024-01-10,8,2167.0,3,9
6P63Z7,Academic,Logistics,Contract,Egypt,2024-01-10,4,864.0,5,14
7P39X1,Academic,Logistics,Contract,United Arab Emirates,,3,917.0,3,1
6W48V1,Institute,Logistics,Contract,Saudi Arabia,,5,1021.0,1,14
3N34S5,Bachelor,Wash,Full Time,United Arab Emirates,2024-01-10,1,1712.0,11,3
2H98S4,Prof,Protection,Full Time,Egypt,,6,2464.0,8,2
6K69D4,Prof,Logistics,Contract,United Arab Emirates,,3,1054.0,3,7
8G12Z1,Academic,Training,Contract,Egypt,,0,886.0,5,12
2O63O4,Doctor,TPM,Full Time,Syria,2022-01-22,4,2163.0,10,9
1F89L4,Academic,Media,Full Time,Egypt,2024-01-10,0,2285.0,10,14
2W49V5,Institute,FSL,Contract,Egypt,,6,876.0,3,12
1F64C9,Academic,Finance,Part Time,Syria,,2,1117.0,2,2
8X49Y7,Institute,FSL,Part Time,Syria,,1,1192.0,6,14
7Y39E5,Institute,Logistics,Full Time,Egypt,2024-01-10,6,2155.0,2,11
6H92B1,Academic,HR,Contract,Syria,2022-01-22,5,888.0,5,3
3W69Z1,Bachelor,Marketing,Full Time,United Arab Emirates,,0,2268.0,9,5
5V96O7,Institute,Marketing,Contract,United Arab Emirates,,8,1077.0,3,8
5G44J4,Institute,Logistics,Part Time,Egypt,2024-01-10,7,1167.0,1,7
9D14L1,Academic,Emeergincy,Full Time,Syria,,7,1835.0,1,12
8O33H5,Academic,Marketing,Part Time,Syria,,8,1112.0,5,8
2A19K8,Academic,Media,Full Time,Egypt,,3,2356.0,4,12
4T48Y6,Academic,FSL,Contract,Syria,2022-01-22,4,749.0,4,4
3G44X7,Academic,Logistics,Full Time,United Arab Emirates,,0,2180.0,9,13
8E48L6,Academic,NFI,Part Time,Saudi Arabia,2024-01-10,3,1060.0,7,12
3D53I3,Bachelor,Logistics,Contract,Saudi Arabia,2022-01-22,6,802.0,3,13
1I57M8,Academic,Protection,Contract,United Arab Emirates,,3,920.0,3,11
2I18P5,Doctor,Training,Contract,Egypt,2024-01-10,5,1075.0,5,4
8K37O7,Doctor,Finance,Full Time,Syria,,6,2058.0,10,10
7I47I3,Institute,Marketing,Contract,Saudi Arabia,2022-01-22,0,1088.0,5,5
3R67Y8,Academic,Supply chain,Full Time,Saudi Arabia,,2,1649.0,10,13
9Z58S2,Academic,NFI,Full Time,Syria,,9,1730.0,6,12
9Z52E3,Academic,Wash,Full Time,Egypt,,6,1766.0,11,5
3V85Y2,Institute,Logistics,Full Time,United Arab Emirates,2024-01-10,5,1642.0,9,5
1D41H4,Academic,Logistics,Contract,Egypt,,1,961.0,3,12
2M53D2,Doctor,Logistics,Full Time,United Arab Emirates,2022-01-22,4,1973.0,4,8
7J35G7,Doctor,Finance,Contract,Syria,,6,1044.0,1,14
8Q93Z9,Academic,Protection,Full Time,United Arab Emirates,,5,2126.0,10,7
3W57I1,Institute,Wash,Contract,Egypt,2024-01-10,0,916.0,2,6
1A74N5,Academic,M&E,Full Time,Saudi Arabia,2022-01-22,2,2096.0,3,12
5G98Y7,Doctor,Protection,Contract,United Arab Emirates,2024-01-10,4,909.0,1,3
7H29B3,Bachelor,Finance,Full Time,United Arab Emirates,,4,1765.0,12,12
5R16C2,Institute,Logistics,Contract,United Arab Emirates,,7,681.0,2,5
7D75K5,Academic,Marketing,Full Time,United Arab Emirates,2022-01-22,4,2071.0,4,7
2M18E4,Bachelor,NFI,Full Time,Egypt,,3,1649.0,3,9
9F25P1,Academic,Marketing,Contract,United Arab Emirates,2022-01-22,5,1042.0,2,3
7B66K2,Academic,Wash,Contract,Saudi Arabia,2022-01-22,4,695.0,3,10
1X58G4,Doctor,IT,Full Time,Egypt,,1,2227.0,3,1
9V38C5,Academic,Finance,Full Time,United Arab Emirates,,2,2475.0,4,2
4H82H2,Bachelor,Protection,Part Time,United Arab Emirates,2022-01-22,5,1198.0,1,6
6S64Z6,Doctor,IT,Full Time,Saudi Arabia,,0,1874.0,9,3
6E45I7,Academic,Emeergincy,Full Time,Saudi Arabia,,8,2287.0,6,3
8M93E5,Academic,Media,Full Time,Syria,,1,2374.0,11,11
1K35O6,Doctor,Finance,Contract,Saudi Arabia,2022-01-22,0,839.0,2,9
4C86A2,Academic,Protection,Contract,Syria,,6,684.0,2,13
2F66Q3,Institute,FSL,Full Time,United Arab Emirates,,6,1646.0,3,2
5T19K6,Academic,Marketing,Contract,Egypt,,5,1097.0,5,5
9A64L2,Institute,Logistics,Full Time,Syria,2022-01-22,3,2098.0,10,11
7H18N2,Doctor,Protection,Contract,Saudi Arabia,2022-01-22,1,834.0,3,10
7O97F1,Academic,Logistics,Contract,Saudi Arabia,2024-01-10,2,692.0,1,10
8N49F7,Academic,FSL,Full Time,United Arab Emirates,,8,1965.0,11,14
7A64L8,Bachelor,FSL,Full Time,United Arab Emirates,,4,1813.0,12,1
1Y21Y4,Prof,IT,Full Time,Egypt,2024-01-10,6,1919.0,1,7
3O79R9,Institute,NFI,Full Time,United Arab Emirates,,2,2312.0,5,9
3C96F7,Institute,Training,Contract,Saudi Arabia,,4,908.0,2,6
2I48F6,Institute,M&E,Contract,United Arab Emirates,,2,969.0,4,1
2W79D1,Academic,Training,Contract,United Arab Emirates,2022-01-22,3,731.0,5,3
6J23J9,Academic,Wash,Full Time,Saudi Arabia,2024-01-10,6,1779.0,9,2
4R77X6,Bachelor,Protection,Full Time,Egypt,,5,1885.0,4,1
5X36B2,Academic,Protection,Full Time,United Arab Emirates,,3,1519.0,3,5
4C86X3,Academic,Wash,Contract,United Arab Emirates,,1,769.0,3,7
6Z73N6,Doctor,IT,Full Time,Egypt,2024-01-10,3,2340.0,5,12
3F82R2,Academic,Logistics,Full Time,Syria,2022-01-22,4,1920.0,7,1
5Q58E3,Doctor,Protection,Contract,Saudi Arabia,,5,847.0,4,5
5J32W9,Academic,FSL,Contract,United Arab Emirates,,4,809.0,2,1
9B33A2,Doctor,M&E,Part Time,United Arab Emirates,2024-01-10,5,1177.0,3,13
8M27Y5,Academic,Wash,Full Time,Syria,,3,1692.0,3,13
5G75O5,Institute,FSL,Part Time,Egypt,,3,1059.0,3,6
7Y23U8,Institute,Training,Full Time,Egypt,,1,2386.0,11,6
8O52M1,Institute,M&E,Full Time,Syria,2022-01-22,7,2466.0,4,2
5A27R1,Academic,Protection,Full Time,Syria,,6,1991.0,1,13
3G31I7,Institute,Protection,Full Time,United Arab Emirates,2024-01-10,7,2488.0,10,6
2O85H9,Academic,Logistics,Part Time,United Arab Emirates,2022-01-22,5,1190.0,3,6
1O39G3,Institute,Protection,Contract,United Arab Emirates,,8,777.0,5,9
7P39A2,Academic,Education,Full Time,United Arab Emirates,2024-01-10,2,1706.0,11,11
6N56E9,Academic,Protection,Full Time,Egypt,,8,2034.0,11,13
6Z33A4,Academic,Protection,Full Time,United Arab Emirates,2022-01-22,1,2027.0,5,9
9M75L6,Academic,Marketing,Contract,Syria,,6,768.0,2,3
6T31K9,Academic,HR,Full Time,Egypt,,2,2419.0,7,7
9V55C3,Institute,Protection,Full Time,Saudi Arabia,,6,2027.0,4,6
9M75P9,Institute,Protection,Full Time,United Arab Emirates,2024-01-10,5,1893.0,3,3
6S36Z5,Academic,Training,Contract,Egypt,,7,665.0,1,1
1X75V5,Bachelor,Protection,Part Time,Egypt,2022-01-22,4,1069.0,1,10
2J88J3,Prof,Protection,Contract,United Arab Emirates,,7,906.0,5,5
1W77L6,Academic,Protection,Full Time,Syria,,8,2351.0,11,11
3T51O1,Academic,Protection,Contract,Syria,2024-01-10,7,725.0,5,4
7P51G7,Doctor,FSL,Full Time,Saudi Arabia,2022-01-22,4,2479.0,2,11
9L26V6,Academic,FSL,Full Time,Egypt,2024-01-10,7,1731.0,3,2
4A94O3,Bachelor,Protection,Part Time,Saudi Arabia,,5,1122.0,1,10
9P15J6,Academic,Logistics,Contract,Saudi Arabia,,4,869.0,1,4
4N29O5,Academic,Livelihoods,Full Time,Egypt,2022-01-22,1,2032.0,1,12
2R72T5,Academic,Protection,Contract,United Arab Emirates,,2,970.0,3,3
7R84P3,Academic,M&E,Full Time,Syria,2022-01-22,2,1555.0,13,4
7X32L2,Academic,FSL,Full Time,United Arab Emirates,2022-01-22,5,2026.0,8,1
7R54Y9,Prof,NFI,Contract,Syria,,4,770.0,4,4
1F35W2,Academic,Supply chain,Full Time,Syria,,2,1604.0,6,8
7Y51N5,Doctor,Wash,Contract,Saudi Arabia,2022-01-22,0,700.0,2,6
3H86J3,Doctor,Marketing,Full Time,United Arab Emirates,,3,1723.0,12,4
4C89K7,Academic,Logistics,Contract,Egypt,,6,862.0,4,7
9Y68F3,Doctor,Protection,Part Time,Syria,,8,1107.0,4,12
6Z13E8,Academic,FSL,Full Time,United Arab Emirates,2022-01-22,4,2389.0,8,5
9W82N5,Institute,Training,Contract,Egypt,,7,724.0,5,14
1K29L8,Prof,IT,Full Time,United Arab Emirates,,6,1723.0,9,2
7J12K9,Institute,Logistics,Full Time,Egypt,,6,2245.0,12,9
9L31C7,Institute,Finance,Contract,Syria,2022-01-22,5,712.0,4,8
6E99P4,Academic,NFI,Full Time,Syria,2022-01-22,2,1948.0,6,11
1D26U3,Doctor,Finance,Contract,Syria,2024-01-10,9,1064.0,3,6
8L44J1,Bachelor,Finance,Full Time,United Arab Emirates,2024-01-10,7,2233.0,5,1
4F84F1,Academic,IT,Part Time,Syria,,5,1093.0,8,1
8Q11P9,Bachelor,Protection,Contract,United Arab Emirates,,4,862.0,1,11
1P61K1,Institute,Logistics,Full Time,Syria,2024-01-10,5,2012.0,9,1
1H25Y9,Academic,Training,Full Time,United Arab Emirates,,5,1980.0,5,5
7E52Q8,Prof,FSL,Full Time,Saudi Arabia,,7,1929.0,7,5
7G86F7,Academic,FSL,Full Time,Egypt,,6,2388.0,3,7
3B65M4,Institute,IT,Full Time,Egypt,2022-01-22,4,1522.0,13,6
5I34E9,Academic,Logistics,Contract,Syria,2024-01-10,2,778.0,1,1
2Q67F5,Academic,Protection,Full Time,United Arab Emirates,,6,1544.0,8,4
8V75O5,Institute,Training,Part Time,Syria,,2,1134.0,6,13
6V96X8,Academic,Finance,Full Time,United Arab Emirates,,1,1654.0,10,12
8U11B5,Doctor,HR,Full Time,United Arab Emirates,2024-01-10,4,1691.0,10,12
2S72U5,Academic,Logistics,Full Time,Syria,2022-01-22,7,2498.0,4,3
2E59H1,Institute,NFI,Full Time,United Arab Emirates,,2,2423.0,12,13
8G53T5,Institute,Education,Contract,United Arab Emirates,,7,836.0,1,11
8N62M9,Institute,Training,Full Time,United Arab Emirates,2024-01-10,8,1506.0,13,5
9G17K4,Prof,Training,Part Time,Syria,,7,1084.0,6,8
4A33E1,Bachelor,M&E,Contract,Syria,,5,1002.0,1,3
7X52J4,Academic,NFI,Full Time,Saudi Arabia,,5,2179.0,4,7
7D69G9,Institute,Wash,Contract,United Arab Emirates,2022-01-22,2,767.0,4,4
2R69H2,Academic,Training,Full Time,Syria,,9,2115.0,12,9
5J91R3,Doctor,Media,Full Time,Syria,2024-01-10,3,1720.0,5,6
6U16U8,Academic,NFI,Full Time,Saudi Arabia,2022-01-22,2,1892.0,10,11
3N65R2,Academic,FSL,Contract,Egypt,,3,726.0,1,1
5V64Z6,Academic,Shelter,Part Time,Egypt,2024-01-10,2,1093.0,5,14
9Z49H2,Institute,NFI,Full Time,United Arab Emirates,,4,2049.0,8,3
5D58P4,Bachelor,Researches,Contract,Egypt,2022-01-22,6,956.0,4,12
6S92B8,Doctor,IT,Full Time,Syria,,2,1859.0,11,5
5H19S8,Bachelor,Protection,Contract,United Arab Emirates,,6,861.0,1,9
8H61P1,Institute,IT,Part Time,Syria,,6,1128.0,8,13
9D53F2,Doctor,Logistics,Contract,United Arab Emirates,2024-01-10,5,863.0,4,9
