ID,Education,Department,Job Status,Location,Start Date,Years,Salary,Job Rate,Permissions
4W19E4,Institute,Logistics,Part Time,United Arab Emirates,,5,1166.0,7,3
4N93Q1,Academic,Protection,Full Time,United Arab Emirates,2022-01-22,7,2223.0,4,4
7Z24J8,Bachelor,Wash,Part Time,Egypt,,5,1077.0,1,2
3V63H3,Institute,FSL,Full Time,United Arab Emirates,,5,1574.0,7,7
2G74W6,Institute,IT,Contract,United Arab Emirates,2024-01-10,3,860.0,3,9
2O58J3,Academic,TPM,Contract,United Arab Emirates,2022-01-22,7,994.0,5,11
9H83W3,Institute,NFI,Contract,Egypt,2024-01-10,7,959.0,1,1
5R37A9,Academic,Projects,Full Time,Syria,,0,1967.0,4,3
1D95W6,Academic,Logistics,Full Time,Syria,,0,1933.0,5,4
2W32G4,Academic,M&E,Contract,United Arab Emirates,2022-01-22,0,1019.0,4,6
3B86X7,Prof,Protection,Contract,Saudi Arabia,,3,792.0,3,2
6U16F1,Academic,Logistics,Part Time,Syria,2022-01-22,2,1094.0,4,13
1L48F6,Institute,Protection,Full Time,United Arab Emirates,2022-01-22,3,1699.0,13,14
6V38V8,Academic,Emeergincy,Part Time,United Arab Emirates,,3,1022.0,4,8
7A17D7,Institute,Protection,Full Time,Egypt,,4,2452.0,10,12
3B86A2,Academic,Protection,Contract,Syria,2022-01-22,0,960.0,3,3
8B35J4,Institute,Supply chain,Contract,United Arab Emirates,,0,940.0,3,8
5L88K7,Institute,Marketing,Full Time,United Arab Emirates,,0,2341.0,9,13
5X48K9,Academic,FSL,Full Time,Egypt,,0,1649.0,10,12
2B26M8,Bachelor,Protection,Part Time,United Arab Emirates,2022-01-22,6,1026.0,7,3
2U74Z4,Doctor,Protection,Contract,Egypt,,1,1066.0,3,12
1M21S3,Academic,Protection,Contract,Egypt,,5,677.0,5,1
8Z46I9,Institute,Logistics,Full Time,Saudi Arabia,,5,2172.0,7,12
8J88J1,Institute,Protection,Contract,Egypt,2022-01-22,8,726.0,5,6
2Y87O5,Doctor,M&E,Full Time,Syria,2022-01-22,1,1554.0,6,1
3N62Y4,Doctor,Training,Contract,Syria,2022-01-22,1,1011.0,3,10
5B75N6,Academic,Protection,Full Time,Syria,2022-01-22,2,2001.0,12,11
8T25N4,Doctor,Protection,Full Time,Syria,2024-01-10,8,1971.0,4,12
6Z99U4,Doctor,IT,Full Time,Syria,2024-01-10,6,1894.0,10,7
5J27B8,Bachelor,Education,Contract,United Arab Emirates,,1,798.0,3,13
9N52K9,Academic,Shelter,Full Time,Egypt,,2,1783.0,5,13
1V94D4,Academic,Protection,Contract,United Arab Emirates,2024-01-10,3,960.0,2,8
2Z64Z8,Institute,Protection,Contract,United Arab Emirates,,2,901.0,5,1
3Z51M2,Prof,Training,Contract,Saudi Arabia,,7,988.0,1,13
6D34W4,Doctor,Training,Full Time,Syria,,4,1712.0,3,6
4L87W6,Doctor,Wash,Contract,United Arab Emirates,2022-01-22,0,862.0,3,13
1Q22A3,Academic,Training,Full Time,Syria,2024-01-10,6,2453.0,1,6
6F38D4,Prof,Education,Full Time,Syria,,8,2252.0,11,8
9K77C2,Academic,Protection,Part Time,United Arab Emirates,,3,1155.0,5,6
4M16O1,Institute,Training,Full Time,Egypt,,2,2204.0,6,9
9Z62D3,Academic,Shelter,Full Time,Syria,2024-01-10,5,2183.0,10,1
1L67Q4,Academic,Finance,Full Time,Egypt,2022-01-22,3,2495.0,10,12
7B93X2,Institute,Protection,Full Time,Saudi Arabia,,0,1722.0,13,7
2D94O7,Prof,Marketing,Full Time,Syria,,7,2231.0,9,7
9G31J6,Academic,Training,Contract,Egypt,2024-01-10,2,699.0,4,10
9M39H7,Prof,FSL,Part Time,United Arab Emirates,,7,1001.0,5,8
1X59X8,Academic,Logistics,Part Time,United Arab Emirates,,3,1111.0,4,7
7B82R9,Prof,Logistics,Full Time,United Arab Emirates,,6,1683.0,10,13
8Z72V8,Academic,HR,Full Time,Syria,2022-01-22,0,2408.0,5,9
6Q55I7,Academic,Finance,Full Time,Syria,,8,2153.0,6,13
4W37H8,Institute,Marketing,Full Time,Egypt,2024-01-10,1,1953.0,8,3
8D76M9,Institute,Livelihoods,Contract,United Arab Emirates,2022-01-22,6,1057.0,5,13
2D42C1,Academic,M&E,Contract,Egypt,,2,780.0,5,11
7M29R1,Doctor,Marketing,Full Time,United Arab Emirates,2024-01-10,5,2324.0,9,12
5O56R3,Academic,NFI,Full Time,Egypt,,0,2064.0,5,7
8Q97Y3,Academic,IT,Full Time,Egypt,2022-01-22,4,2254.0,12,4
4M82N6,Institute,Finance,Full Time,United Arab Emirates,,0,2318.0,12,4
3Q52N2,Academic,Marketing,Contract,United Arab Emirates,,2,678.0,3,2
9T12M5,Academic,Marketing,Full Time,Saudi Arabia,,3,2019.0,9,7
6T25V4,Academic,Protection,Full Time,Syria,2024-01-10,3,1867.0,3,4
7U82Q5,Academic,Protection,Full Time,United Arab Emirates,,3,1636.0,6,3
4V48L3,Doctor,NFI,Contract,United Arab Emirates,2022-01-22,4,819.0,1,8
5A76Z4,Academic,Protection,Full Time,United Arab Emirates,,7,2365.0,5,11
5J59X5,Doctor,Protection,Part Time,Saudi Arabia,,5,1082.0,3,11
1T12J8,Doctor,Training,Full Time,Syria,2024-01-10,4,1999.0,13,11
3S43F8,Bachelor,Researches,Full Time,United Arab Emirates,2022-01-22,1,2408.0,10,13
3E54O8,Academic,Protection,Full Time,Saudi Arabia,2024-01-10,6,1722.0,12,1
7B77F5,Institute,Logistics,Full Time,Saudi Arabia,,7,2192.0,1,9
5U86C5,Academic,Finance,Part Time,United Arab Emirates,,3,1010.0,3,6
1E52A5,Bachelor,IT,Contract,Syria,2022-01-22,6,884.0,5,9
6H18G7,Bachelor,M&E,Contract,United Arab Emirates,,4,1068.0,3,4
6N63H2,Institute,Health,Full Time,United Arab Emirates,2022-01-22,0,1972.0,11,9
7Q83D4,Bachelor,NFI,Part Time,United Arab Emirates,2022-01-22,8,1117.0,1,6
8I46K2,Academic,Protection,Contract,Egypt,,4,742.0,3,11
3R45G5,Prof,Marketing,Full Time,Saudi Arabia,,0,2086.0,5,2
8E85U3,Doctor,Logistics,Contract,Egypt,2022-01-22,1,724.0,4,2
9E78M3,Institute,Protection,Contract,Syria,,2,867.0,4,13
5M94M9,Academic,Emeergincy,Full Time,Syria,,0,2311.0,7,11
8R25S3,Institute,FSL,Full Time,Egypt,,8,2140.0,3,1
1Q56R9,Doctor,Protection,Contract,United Arab Emirates,2022-01-22,0,767.0,5,14
7V53H3,Doctor,Finance,Contract,Syria,,1,799.0,1,4
2L21E7,Academic,Livelihoods,Full Time,Egypt,,0,2477.0,1,11
8R42B5,Academic,Logistics,Full Time,Syria,,8,1998.0,2,11
5I92Q8,Institute,Marketing,Part Time,United Arab Emirates,2022-01-22,7,1170.0,7,10
8T74A2,Academic,Protection,Contract,Syria,2022-01-22,1,808.0,5,11
9L16G3,Institute,Shelter,Contract,Egypt,2024-01-10,6,1023.0,1,9
2C37K2,Institute,Logistics,Full Time,Egypt,2024-01-10,3,1720.0,6,14
6C76I5,Academic,FSL,Full Time,United Arab Emirates,,4,1824.0,5,1
4T96P2,Academic,FSL,Part Time,United Arab Emirates,,2,1029.0,6,14
2P16I1,Academic,IT,Full Time,Syria,2024-01-10,4,2117.0,5,5
1V98Y3,Institute,Protection,Contract,United Arab Emirates,,1,1020.0,2,7
1O88C3,Academic,Logistics,Contract,Egypt,,3,951.0,4,8
1J95M5,Institute,Logistics,Full Time,Saudi Arabia,,3,2373.0,7,1
1T11L3,Academic,Logistics,Full Time,United Arab Emirates,2022-01-22,7,1875.0,12,7
3V31V7,Doctor,Protection,Full Time,Saudi Arabia,2024-01-10,8,1977.0,11,1
5O44N2,Doctor,Logistics,Contract,Egypt,,8,1059.0,1,12
4E55M2,Doctor,FSL,Part Time,United Arab Emirates,,4,1021.0,5,5
3Q13W5,Academic,NFI,Full Time,Egypt,,5,2256.0,5,6
9G71U1,Academic,IT,Full Time,United Arab Emirates,2024-01-10,6,1701.0,8,3
9S61Y6,Institute,Health,Full Time,United Arab Emirates,2022-01-22,3,1821.0,13,13
8S37V1,Bachelor,IT,Contract,United Arab Emirates,,4,828.0,3,8
4E84C7,Bachelor,Finance,Part Time,Syria,,6,1039.0,1,4
3P87H9,Doctor,Training,Part Time,Saudi Arabia,2024-01-10,5,1007.0,8,13
1O88L4,Prof,FSL,Full Time,Saudi Arabia,,1,1899.0,2,4
2A97T3,Bachelor,Protection,Contract,Syria,,6,905.0,3,12
1P66S4,Academic,Logistics,Full Time,United Arab Emirates,,6,1963.0,8,4
1S92T3,Academic,Finance,Part Time,United Arab Emirates,2022-01-22,5,1035.0,4,3
1F71J9,Academic,Marketing,Contract,Syria,,3,925.0,2,3
3K31N3,Bachelor,Finance,Full Time,Saudi Arabia,2024-01-10,2,2238.0,7,9
3E98N8,Bachelor,Protection,Contract,Saudi Arabia,2022-01-22,8,967.0,1,10
2A33C7,Academic,NFI,Full Time,United Arab Emirates,,3,1652.0,5,1
4P13S4,Institute,Finance,Full Time,United Arab Emirates,2024-01-10,2,2499.0,5,4
1F46R1,Academic,Protection,Contract,Egypt,,7,967.0,5,14
3S37S4,Academic,Finance,Contract,Syria,2022-01-22,7,986.0,3,14
8I82R1,Institute,Protection,Full Time,United Arab Emirates,,6,2178.0,12,12
5I35J7,Institute,Finance,Full Time,United Arab Emirates,,5,2327.0,2,5
7G93W7,Institute,Logistics,Full Time,United Arab Emirates,,2,1964.0,10,3
3V87H7,Bachelor,Training,Full Time,Saudi Arabia,2024-01-10,7,2208.0,6,2
4V74B2,Academic,NFI,Contract,Egypt,,2,1014.0,3,10
6Q49W5,Academic,Wash,Contract,United Arab Emirates,2022-01-22,0,660.0,1,10
1P93X4,Academic,M&E,Part Time,United Arab Emirates,,0,1061.0,7,2
2U41F6,Institute,Training,Part Time,United Arab Emirates,,0,1197.0,1,12
1F78T4,Academic,Marketing,Contract,Egypt,2024-01-10,5,1007.0,1,8
2C47F6,Institute,Training,Part Time,Egypt,2022-01-22,1,1145.0,4,4
1L14Z6,Academic,Logistics,Contract,Egypt,2024-01-10,2,724.0,3,12
3O86H5,Doctor,Logistics,Part Time,Syria,,2,1030.0,1,13
1K49V6,Academic,IT,Full Time,Saudi Arabia,,6,2125.0,2,5
1F93M3,Academic,Protection,Full Time,Egypt,2022-01-22,6,1835.0,7,4
4G74K2,Academic,Protection,Full Time,Saudi Arabia,,6,1859.0,12,7
7T36D5,Institute,Protection,Full Time,United Arab Emirates,2022-01-22,7,1815.0,10,13
2S35K8,Institute,Protection,Full Time,United Arab Emirates,2022-01-22,5,1679.0,8,13
1I21F6,Academic,Logistics,Contract,United Arab Emirates,,3,1054.0,1,9
6M64A1,Bachelor,Finance,Contract,United Arab Emirates,,7,806.0,2,7
7D86X4,Academic,FSL,Full Time,Egypt,2022-01-22,1,2080.0,6,13
3O93N7,Academic,Finance,Contract,Syria,,3,1021.0,5,1
2C91Q8,Academic,Logistics,Full Time,Egypt,,0,2247.0,12,12
8X22V1,Bachelor,Marketing,Full Time,United Arab Emirates,,3,2241.0,5,14
5H68C9,Academic,Shelter,Contract,United Arab Emirates,2022-01-22,4,1073.0,5,3
6F44A9,Bachelor,Protection,Full Time,Saudi Arabia,,7,1755.0,1,4
5U61G8,Institute,Finance,Part Time,Syria,,3,1058.0,4,13
5B51O6,Doctor,Training,Full Time,Syria,,4,1843.0,9,10
5V13R1,Academic,Marketing,Contract,Syria,2022-01-22,2,860.0,1,5
3D28T2,Bachelor,HR,Contract,United Arab Emirates,2022-01-22,1,1082.0,3,2
2E63F5,Institute,FSL,Contract,Egypt,2024-01-10,3,982.0,1,9
4E11Y3,Academic,Logistics,Contract,United Arab Emirates,2024-01-10,1,757.0,1,7
9R21W7,Academic,Protection,Full Time,Egypt,,0,1837.0,12,6
3O63D9,Academic,TPM,Contract,United Arab Emirates,,8,783.0,4,10
6E41E2,Academic,Training,Contract,Saudi Arabia,2024-01-10,1,845.0,2,4
2B25E1,Institute,Shelter,Part Time,United Arab Emirates,,1,1061.0,1,9
2O89X1,Doctor,FSL,Full Time,United Arab Emirates,,5,1508.0,1,10
8Z65M6,Academic,Protection,Full Time,Egypt,,1,1510.0,1,10
2R88P7,Academic,Protection,Full Time,Syria,2022-01-22,3,1875.0,5,1
4B65Y5,Academic,IT,Full Time,Syria,2024-01-10,7,2114.0,8,9
6F65Y6,Institute,Training,Full Time,United Arab Emirates,,5,1825.0,3,9
4B23M2,Doctor,Logistics,Full Time,United Arab Emirates,,6,1588.0,5,13
7L28S8,Bachelor,Shelter,Full Time,Syria,,3,2254.0,6,11
6Z28P8,Institute,Protection,Full Time,Syria,2024-01-10,2,1590.0,5,7
5C49D3,Academic,Projects,Part Time,Syria,2022-01-22,1,1168.0,1,6
3I89F8,Academic,IT,Full Time,Saudi Arabia,,3,2329.0,9,14
5U24C6,Institute,Logistics,Full Time,United Arab Emirates,,5,2423.0,5,11
6R85W2,Institute,Training,Part Time,United Arab Emirates,2024-01-10,8,1017.0,4,6
4Z41Y5,Bachelor,Education,Full Time,Egypt,,1,2385.0,7,12
3Y24L5,Prof,Shelter,Full Time,United Arab Emirates,,2,2409.0,6,6
5G91W9,Doctor,FSL,Full Time,United Arab Emirates,,3,2050.0,8,2
2T77I5,Academic,NFI,Contract,Egypt,2022-01-22,6,1040.0,4,6
9C49D4,Doctor,Livelihoods,Part Time,United Arab Emirates,,5,1183.0,3,14
1S72V4,Academic,Marketing,Full Time,Egypt,2024-01-10,7,1932.0,12,8
2C46K5,Institute,Protection,Contract,United Arab Emirates,2022-01-22,4,1038.0,4,2
4K87S2,Doctor,Marketing,Part Time,Egypt,,2,1075.0,8,13
8U31V3,Academic,FSL,Contract,Egypt,2024-01-10,7,963.0,5,10
9F35W2,Academic,FSL,Full Time,Egypt,,1,2170.0,1,4
7Y45J7,Academic,IT,Contract,Syria,2022-01-22,0,1011.0,2,8
8L48P9,Doctor,Marketing,Contract,Saudi Arabia,,2,812.0,3,13
3R46U3,Prof,Training,Contract,United Arab Emirates,,5,964.0,5,11
1T13A8,Institute,Finance,Full Time,Syria,,6,2194.0,9,3
4X36U2,Academic,Finance,Contract,Egypt,2024-01-10,8,928.0,1,10
9N63B9,Bachelor,Wash,Full Time,United Arab Emirates,,2,1760.0,6,8
3R78E6,Institute,NFI,Full Time,United Arab Emirates,2022-01-22,4,2257.0,8,12
6O67X9,Institute,FSL,Full Time,Saudi Arabia,,5,1953.0,13,2
6E38O8,Institute,Protection,Full Time,Egypt,,4,2224.0,10,14
3U89E6,Doctor,FSL,Full Time,Egypt,2024-01-10,8,2299.0,12,7
2F39W2,Academic,Finance,Full Time,Syria,2022-01-22,0,1983.0,2,3
2C96E7,Institute,Protection,Full Time,Egypt,2024-01-10,1,2135.0,13,12
5K19E5,Academic,TPM,Full Time,Egypt,,1,2347.0,5,6
3Y57W7,Doctor,NFI,Full Time,Syria,,2,1979.0,10,4
5A59P6,Academic,Protection,Full Time,United Arab Emirates,2022-01-22,1,1733.0,3,9
3A44X8,Institute,HR,Contract,United Arab Emirates,,3,656.0,2,11
1X18S5,Doctor,Training,Contract,United Arab Emirates,2022-01-22,0,713.0,4,9
3T74Q1,Bachelor,Finance,Contract,Egypt,2022-01-22,0,905.0,5,7
5K67U1,Bachelor,IT,Contract,Egypt,,8,983.0,5,9
4V86V5,Institute,FSL,Full Time,Saudi Arabia,,3,1688.0,4,7
8Z46A8,Academic,Finance,Part Time,Syria,2022-01-22,3,1011.0,7,3
1B72T1,Academic,Education,Full Time,Egypt,,5,2230.0,3,4
7X19E7,Bachelor,Finance,Full Time,Syria,,5,1984.0,11,13
5M71I5,Academic,Logistics,Full Time,Saudi Arabia,,8,2138.0,7,5
4F92Y3,Prof,FSL,Contract,United Arab Emirates,2022-01-22,2,743.0,2,3
5M77F8,Institute,Training,Full Time,United Arab Emirates,,1,2391.0,7,7
1J97X2,Academic,Protection,Full Time,Syria,,5,1681.0,12,3
7J66G3,Institute,Marketing,Part Time,Syria,,8,1077.0,4,12
2C95W8,Academic,Finance,Full Time,United Arab Emirates,2022-01-22,6,2029.0,6,7
4S54D4,Academic,Protection,Full Time,Saudi Arabia,2022-01-22,6,2436.0,3,5
6J42K4,Academic,Emeergincy,Part Time,United Arab Emirates,2024-01-10,3,1102.0,8,10
1U52S4,Bachelor,Protection,Full Time,Egypt,2024-01-10,4,2342.0,8,7
6M66A7,Academic,Emeergincy,Full Time,Saudi Arabia,,5,2433.0,1,2
4P59L4,Bachelor,Projects,Full Time,Syria,,7,1645.0,4,2
9F15F9,Academic,Logistics,Full Time,United Arab Emirates,2024-01-10,8,2313.0,8,8
6G51B1,Bachelor,Marketing,Part Time,Egypt,,4,1031.0,4,7
8M72B2,Doctor,Training,Contract,Syria,,8,666.0,5,3
8K14Z1,Academic,Logistics,Full Time,Egypt,,4,2001.0,7,1
6S32I8,Institute,Finance,Full Time,United Arab Emirates,2022-01-22,2,2289.0,8,13
3K61G8,Academic,Finance,Full Time,Saudi Arabia,2024-01-10,7,1723.0,10,4
5N79U1,Bachelor,Training,Contract,Syria,,5,855.0,2,1
5E95J3,Institute,Protection,Full Time,Egypt,,0,2386.0,12,8
6U48C6,Doctor,Shelter,Full Time,United Arab Emirates,,7,2269.0,3,13
6H25Z9,Institute,Training,Full Time,United Arab Emirates,2024-01-10,3,1926.0,8,12
6Q67D4,Institute,Shelter,Full Time,United Arab Emirates,2022-01-22,3,1947.0,4,12
2K93I3,Academic,FSL,Contract,Syria,,5,952.0,4,6
7I35U1,Prof,Finance,Contract,United Arab Emirates,,6,764.0,2,1
8P45B5,Academic,Logistics,Full Time,Egypt,2024-01-10,6,1530.0,3,5
3Y66U1,Institute,Shelter,Full Time,Egypt,,2,1573.0,1,1
1F77M2,Academic,Protection,Contract,Saudi Arabia,,6,808.0,5,5
2Q48I4,Prof,Finance,Full Time,United Arab Emirates,,8,2017.0,12,1
1G37A7,Academic,Emeergincy,Contract,Syria,2022-01-22,1,852.0,2,8
3K35P2,Institute,Protection,Contract,United Arab Emirates,,5,888.0,2,1
7K74V2,Academic,Logistics,Full Time,United Arab Emirates,2024-01-10,2,1780.0,13,4
2V31N1,Institute,Finance,Full Time,Egypt,2022-01-22,8,2242.0,7,12
5X28X6,Academic,M&E,Full Time,United Arab Emirates,,6,1965.0,3,2
4H56S5,Academic,NFI,Contract,United Arab Emirates,2024-01-10,6,1000.0,4,2
4N92B3,Doctor,Shelter,Full Time,United Arab Emirates,,7,2114.0,1,14
4P98T3,Institute,Training,Full Time,Saudi Arabia,2022-01-22,1,1839.0,4,4
4X29U7,Prof,IT,Full Time,Syria,,7,2100.0,10,8
5X61B3,Academic,Health,Full Time,Saudi Arabia,,2,2252.0,6,2
5K13O6,Academic,Finance,Full Time,Egypt,,0,1724.0,8,13
6U12N7,Institute,FSL,Full Time,Syria,2024-01-10,2,1872.0,2,14
3T55P8,Academic,NFI,Contract,Egypt,,5,931.0,1,3
5F82R8,Academic,Protection,Full Time,United Arab Emirates,2022-01-22,8,2173.0,1,8
8U56Z9,Doctor,Education,Full Time,United Arab Emirates,,2,2174.0,7,12
6C14T3,Institute,IT,Full Time,United Arab Emirates,,4,2493.0,11,11
5U84O8,Academic,Training,Contract,United Arab Emirates,2024-01-10,2,773.0,3,9
3C97D6,Academic,NFI,Full Time,Saudi Arabia,2022-01-22,7,1975.0,11,13
8X72N7,Doctor,Protection,Full Time,Syria,2024-01-10,7,1940.0,13,5
7Z44L6,Doctor,Finance,Full Time,United Arab Emirates,2022-01-22,1,2292.0,12,4
3B33B9,Institute,Protection,Full Time,United Arab Emirates,,6,1926.0,4,2
7I37V7,Academic,FSL,Full Time,Egypt,2022-01-22,0,2152.0,6,13
4D27H2,Prof,Education,Full Time,Egypt,,3,2436.0,10,14
